,n_commits
2017-03-03,35
2017-03-04,32
2017-03-05,0
2017-03-06,43
2017-03-07,29
2017-03-08,47
2017-03-09,38
2017-03-10,6
2017-03-11,0
2017-03-12,0
2017-03-13,27
2017-03-14,35
2017-03-15,39
2017-03-16,26
2017-03-17,25
2017-03-18,0
2017-03-19,0
2017-03-20,17
2017-03-21,30
2017-03-22,31
2017-03-23,22
2017-03-24,21
2017-03-25,1
2017-03-26,0
2017-03-27,29
2017-03-28,39
2017-03-29,22
2017-03-30,30
2017-03-31,29
2017-04-01,0
2017-04-02,1
2017-04-03,44
2017-04-04,60
2017-04-05,59
2017-04-06,15
2017-04-07,17
2017-04-08,1
2017-04-09,0
2017-04-10,27
2017-04-11,25
2017-04-12,14
2017-04-13,1
2017-04-14,0
2017-04-15,0
2017-04-16,0
2017-04-17,0
2017-04-18,29
2017-04-19,14
2017-04-20,72
2017-04-21,46
2017-04-22,11
2017-04-23,20
2017-04-24,55
2017-04-25,75
2017-04-26,65
2017-04-27,35
2017-04-28,28
2017-04-29,0
2017-04-30,8
2017-05-01,0
2017-05-02,52
2017-05-03,69
2017-05-04,39
2017-05-05,60
2017-05-06,7
2017-05-07,0
2017-05-08,26
2017-05-09,58
2017-05-10,32
2017-05-11,28
2017-05-12,31
2017-05-13,5
2017-05-14,2
2017-05-15,19
2017-05-16,36
2017-05-17,4
2017-05-18,58
2017-05-19,37
2017-05-20,2
2017-05-21,1
2017-05-22,39
2017-05-23,25
2017-05-24,36
2017-05-25,5
2017-05-26,14
2017-05-27,0
2017-05-28,2
2017-05-29,29
2017-05-30,53
2017-05-31,33
2017-06-01,47
2017-06-02,21
2017-06-03,4
2017-06-04,3
2017-06-05,5
2017-06-06,37
2017-06-07,66
2017-06-08,59
2017-06-09,53
2017-06-10,2
2017-06-11,1
2017-06-12,54
2017-06-13,67
2017-06-14,85
2017-06-15,38
2017-06-16,29
2017-06-17,4
2017-06-18,2
2017-06-19,60
2017-06-20,33
2017-06-21,17
2017-06-22,42
2017-06-23,27
2017-06-24,0
2017-06-25,1
2017-06-26,10
2017-06-27,21
2017-06-28,35
2017-06-29,6
2017-06-30,10
2017-07-01,0
2017-07-02,0
2017-07-03,8
2017-07-04,20
2017-07-05,15
2017-07-06,7
2017-07-07,19
2017-07-08,0
2017-07-09,0
2017-07-10,5
2017-07-11,26
2017-07-12,15
2017-07-13,19
2017-07-14,6
2017-07-15,0
2017-07-16,1
2017-07-17,11
2017-07-18,16
2017-07-19,14
2017-07-20,12
2017-07-21,9
2017-07-22,0
2017-07-23,0
2017-07-24,40
2017-07-25,36
2017-07-26,11
2017-07-27,3
2017-07-28,2
2017-07-29,0
2017-07-30,0
2017-07-31,53
2017-08-01,9
2017-08-02,16
2017-08-03,13
2017-08-04,21
2017-08-05,0
2017-08-06,0
2017-08-07,13
2017-08-08,18
2017-08-09,4
2017-08-10,24
2017-08-11,34
2017-08-12,0
2017-08-13,0
2017-08-14,44
2017-08-15,70
2017-08-16,69
2017-08-17,34
2017-08-18,64
2017-08-19,0
2017-08-20,0
2017-08-21,44
2017-08-22,27
2017-08-23,25
2017-08-24,34
2017-08-25,35
2017-08-26,0
2017-08-27,0
2017-08-28,50
2017-08-29,41
2017-08-30,69
2017-08-31,40
2017-09-01,33
2017-09-02,0
2017-09-03,3
2017-09-04,22
2017-09-05,39
2017-09-06,50
2017-09-07,38
2017-09-08,34
2017-09-09,0
2017-09-10,0
2017-09-11,38
2017-09-12,22
2017-09-13,19
2017-09-14,20
2017-09-15,41
2017-09-16,2
2017-09-17,3
2017-09-18,30
2017-09-19,37
2017-09-20,56
2017-09-21,42
2017-09-22,50
2017-09-23,0
2017-09-24,0
2017-09-25,61
2017-09-26,30
2017-09-27,52
2017-09-28,29
2017-09-29,38
2017-09-30,12
2017-10-01,1
2017-10-02,35
2017-10-03,35
2017-10-04,23
2017-10-05,54
2017-10-06,37
2017-10-07,2
2017-10-08,2
2017-10-09,38
2017-10-10,60
2017-10-11,37
2017-10-12,56
2017-10-13,48
2017-10-14,3
2017-10-15,1
2017-10-16,59
2017-10-17,62
2017-10-18,49
2017-10-19,28
2017-10-20,28
2017-10-21,3
2017-10-22,0
2017-10-23,48
2017-10-24,49
2017-10-25,40
2017-10-26,68
2017-10-27,84
2017-10-28,1
2017-10-29,5
2017-10-30,21
2017-10-31,23
2017-11-01,22
2017-11-02,79
2017-11-03,54
2017-11-04,0
2017-11-05,1
2017-11-06,31
2017-11-07,48
2017-11-08,73
2017-11-09,55
2017-11-10,45
2017-11-11,0
2017-11-12,1
2017-11-13,41
2017-11-14,77
2017-11-15,44
2017-11-16,57
2017-11-17,54
2017-11-18,3
2017-11-19,2
2017-11-20,25
2017-11-21,52
2017-11-22,66
2017-11-23,32
2017-11-24,30
2017-11-25,2
2017-11-26,0
2017-11-27,15
2017-11-28,28
2017-11-29,37
2017-11-30,24
2017-12-01,28
2017-12-02,1
2017-12-03,4
2017-12-04,43
2017-12-05,38
2017-12-06,25
2017-12-07,37
2017-12-08,41
2017-12-09,5
2017-12-10,2
2017-12-11,47
2017-12-12,31
2017-12-13,37
2017-12-14,20
2017-12-15,13
2017-12-16,2
2017-12-17,15
2017-12-18,45
2017-12-19,36
2017-12-20,22
2017-12-21,10
2017-12-22,11
2017-12-23,6
2017-12-24,0
2017-12-25,1
2017-12-26,0
2017-12-27,1
2017-12-28,7
2017-12-29,13
2017-12-30,0
2017-12-31,0
2018-01-01,2
2018-01-02,13
2018-01-03,38
2018-01-04,15
2018-01-05,19
2018-01-06,0
2018-01-07,2
2018-01-08,32
2018-01-09,71
2018-01-10,51
2018-01-11,55
2018-01-12,31
2018-01-13,3
2018-01-14,8
2018-01-15,39
2018-01-16,37
2018-01-17,37
2018-01-18,35
2018-01-19,27
2018-01-20,0
2018-01-21,4
2018-01-22,45
2018-01-23,44
2018-01-24,38
2018-01-25,42
2018-01-26,26
2018-01-27,7
2018-01-28,3
2018-01-29,43
2018-01-30,48
2018-01-31,79
2018-02-01,78
2018-02-02,68
2018-02-03,8
2018-02-04,3
2018-02-05,44
2018-02-06,48
2018-02-07,66
2018-02-08,58
2018-02-09,27
2018-02-10,5
2018-02-11,6
2018-02-12,27
2018-02-13,28
2018-02-14,28
2018-02-15,37
2018-02-16,39
2018-02-17,12
2018-02-18,2
2018-02-19,12
2018-02-20,51
2018-02-21,46
2018-02-22,58
2018-02-23,17
2018-02-24,3
2018-02-25,0
2018-02-26,46
2018-02-27,34
2018-02-28,26
2018-03-01,31
2018-03-02,34
2018-03-03,1
2018-03-04,0
2018-03-05,42
2018-03-06,36
2018-03-07,45
2018-03-08,71
2018-03-09,19
2018-03-10,6
2018-03-11,6
2018-03-12,28
2018-03-13,56
2018-03-14,44
2018-03-15,32
2018-03-16,31
2018-03-17,5
2018-03-18,2
2018-03-19,59
2018-03-20,42
2018-03-21,24
2018-03-22,39
2018-03-23,26
2018-03-24,2
2018-03-25,0
2018-03-26,13
2018-03-27,12
2018-03-28,0
2018-03-29,0
2018-03-30,0
2018-03-31,0
2018-04-01,1
2018-04-02,4
2018-04-03,45
2018-04-04,31
2018-04-05,40
2018-04-06,50
2018-04-07,2
2018-04-08,4
2018-04-09,87
2018-04-10,63
2018-04-11,37
2018-04-12,41
2018-04-13,49
2018-04-14,2
2018-04-15,1
2018-04-16,29
2018-04-17,56
2018-04-18,32
2018-04-19,35
2018-04-20,62
2018-04-21,6
2018-04-22,13
2018-04-23,56
2018-04-24,34
2018-04-25,56
2018-04-26,56
2018-04-27,34
2018-04-28,2
2018-04-29,2
2018-04-30,41
2018-05-01,4
2018-05-02,24
2018-05-03,42
2018-05-04,52
2018-05-05,6
2018-05-06,4
2018-05-07,40
2018-05-08,28
2018-05-09,41
2018-05-10,2
2018-05-11,76
2018-05-12,0
2018-05-13,0
2018-05-14,31
2018-05-15,35
2018-05-16,25
2018-05-17,1
2018-05-18,5
2018-05-19,1
2018-05-20,4
2018-05-21,0
2018-05-22,22
2018-05-23,44
2018-05-24,43
2018-05-25,27
2018-05-26,0
2018-05-27,19
2018-05-28,44
2018-05-29,48
2018-05-30,46
2018-05-31,81
2018-06-01,51
2018-06-02,2
2018-06-03,12
2018-06-04,38
2018-06-05,42
2018-06-06,39
2018-06-07,58
2018-06-08,43
2018-06-09,2
2018-06-10,3
2018-06-11,57
2018-06-12,34
2018-06-13,40
2018-06-14,48
2018-06-15,23
2018-06-16,2
2018-06-17,4
2018-06-18,10
2018-06-19,34
2018-06-20,30
2018-06-21,26
2018-06-22,20
2018-06-23,0
2018-06-24,0
2018-06-25,29
2018-06-26,22
2018-06-27,30
2018-06-28,14
2018-06-29,35
2018-06-30,0
2018-07-01,0
2018-07-02,28
2018-07-03,14
2018-07-04,42
2018-07-05,28
2018-07-06,33
2018-07-07,2
2018-07-08,1
2018-07-09,14
2018-07-10,15
2018-07-11,21
2018-07-12,20
2018-07-13,17
2018-07-14,0
2018-07-15,0
2018-07-16,20
2018-07-17,38
2018-07-18,35
2018-07-19,38
2018-07-20,24
2018-07-21,0
2018-07-22,0
2018-07-23,17
2018-07-24,31
2018-07-25,23
2018-07-26,43
2018-07-27,8
2018-07-28,0
2018-07-29,0
2018-07-30,4
2018-07-31,7
2018-08-01,4
2018-08-02,8
2018-08-03,10
2018-08-04,1
2018-08-05,0
2018-08-06,29
2018-08-07,24
2018-08-08,27
2018-08-09,50
2018-08-10,51
2018-08-11,2
2018-08-12,8
2018-08-13,40
2018-08-14,41
2018-08-15,68
2018-08-16,42
2018-08-17,28
2018-08-18,1
2018-08-19,8
2018-08-20,38
2018-08-21,27
2018-08-22,27
2018-08-23,27
2018-08-24,31
2018-08-25,8
2018-08-26,3
2018-08-27,30
2018-08-28,57
2018-08-29,51
2018-08-30,69
2018-08-31,32
2018-09-01,0
2018-09-02,0
2018-09-03,37
2018-09-04,54
2018-09-05,66
2018-09-06,30
2018-09-07,54
2018-09-08,0
2018-09-09,1
2018-09-10,69
2018-09-11,79
2018-09-12,48
2018-09-13,42
2018-09-14,31
2018-09-15,2
2018-09-16,3
2018-09-17,49
2018-09-18,28
2018-09-19,47
2018-09-20,38
2018-09-21,41
2018-09-22,1
2018-09-23,2
2018-09-24,29
2018-09-25,50
2018-09-26,58
2018-09-27,43
2018-09-28,39
2018-09-29,4
2018-09-30,0
2018-10-01,32
2018-10-02,14
2018-10-03,52
2018-10-04,50
2018-10-05,35
2018-10-06,3
2018-10-07,11
2018-10-08,48
2018-10-09,37
2018-10-10,40
2018-10-11,11
2018-10-12,40
2018-10-13,3
2018-10-14,11
2018-10-15,32
2018-10-16,31
2018-10-17,39
2018-10-18,57
2018-10-19,37
2018-10-20,3
2018-10-21,7
2018-10-22,44
2018-10-23,36
2018-10-24,42
2018-10-25,51
2018-10-26,26
2018-10-27,0
2018-10-28,9
2018-10-29,34
2018-10-30,19
2018-10-31,60
2018-11-01,59
2018-11-02,24
2018-11-03,0
2018-11-04,3
2018-11-05,35
2018-11-06,24
2018-11-07,20
2018-11-08,26
2018-11-09,31
2018-11-10,3
2018-11-11,0
2018-11-12,18
2018-11-13,15
2018-11-14,18
2018-11-15,21
2018-11-16,11
2018-11-17,0
2018-11-18,5
2018-11-19,30
2018-11-20,23
2018-11-21,34
2018-11-22,23
2018-11-23,25
2018-11-24,3
2018-11-25,6
2018-11-26,27
2018-11-27,31
2018-11-28,54
2018-11-29,39
2018-11-30,43
2018-12-01,11
2018-12-02,9
2018-12-03,30
2018-12-04,28
2018-12-05,28
2018-12-06,47
2018-12-07,31
2018-12-08,2
2018-12-09,0
2018-12-10,15
2018-12-11,14
2018-12-12,14
2018-12-13,9
2018-12-14,10
2018-12-15,0
2018-12-16,3
2018-12-17,27
2018-12-18,26
2018-12-19,31
2018-12-20,5
2018-12-21,2
2018-12-22,1
2018-12-23,0
2018-12-24,0
2018-12-25,0
2018-12-26,0
2018-12-27,0
2018-12-28,0
2018-12-29,0
2018-12-30,1
2018-12-31,2
2019-01-01,0
2019-01-02,25
2019-01-03,28
2019-01-04,39
2019-01-05,10
2019-01-06,6
2019-01-07,30
2019-01-08,59
2019-01-09,49
2019-01-10,49
2019-01-11,60
2019-01-12,1
2019-01-13,2
2019-01-14,51
2019-01-15,54
2019-01-16,22
2019-01-17,15
2019-01-18,5
2019-01-19,2
2019-01-20,0
2019-01-21,258
2019-01-22,20
2019-01-23,293
2019-01-24,50
2019-01-25,53
2019-01-26,3
2019-01-27,4
2019-01-28,55
2019-01-29,32
2019-01-30,41
2019-01-31,47
2019-02-01,66
2019-02-02,2
2019-02-03,9
2019-02-04,44
2019-02-05,36
2019-02-06,37
2019-02-07,48
2019-02-08,76
2019-02-09,14
2019-02-10,11
2019-02-11,31
2019-02-12,25
2019-02-13,34
2019-02-14,38
2019-02-15,54
2019-02-16,4
2019-02-17,1
2019-02-18,57
2019-02-19,24
2019-02-20,45
2019-02-21,27
2019-02-22,23
2019-02-23,1
2019-02-24,0
2019-02-25,53
2019-02-26,33
2019-02-27,27
2019-02-28,26
2019-03-01,43
2019-03-02,2
2019-03-03,0
2019-03-04,49
2019-03-05,26
2019-03-06,24
2019-03-07,38
2019-03-08,51
2019-03-09,1
2019-03-10,12
2019-03-11,61
2019-03-12,57
2019-03-13,69
2019-03-14,33
2019-03-15,23
2019-03-16,3
2019-03-17,14
2019-03-18,33
2019-03-19,27
2019-03-20,53
2019-03-21,35
2019-03-22,63
2019-03-23,1
2019-03-24,2
2019-03-25,29
2019-03-26,72
2019-03-27,23
2019-03-28,85
2019-03-29,58
2019-03-30,2
2019-03-31,1
2019-04-01,42
2019-04-02,27
2019-04-03,26
2019-04-04,56
2019-04-05,49
2019-04-06,0
2019-04-07,1
2019-04-08,49
2019-04-09,50
2019-04-10,39
2019-04-11,57
2019-04-12,54
2019-04-13,17
2019-04-14,4
2019-04-15,28
2019-04-16,12
2019-04-17,9
2019-04-18,0
2019-04-19,0
2019-04-20,9
2019-04-21,2
2019-04-22,9
2019-04-23,24
2019-04-24,27
2019-04-25,48
2019-04-26,54
2019-04-27,10
2019-04-28,8
2019-04-29,65
2019-04-30,46
2019-05-01,5
2019-05-02,42
2019-05-03,38
2019-05-04,2
2019-05-05,6
2019-05-06,46
2019-05-07,59
2019-05-08,36
2019-05-09,72
2019-05-10,44
2019-05-11,12
2019-05-12,8
2019-05-13,46
2019-05-14,57
2019-05-15,34
2019-05-16,46
2019-05-17,2
2019-05-18,4
2019-05-19,4
2019-05-20,37
2019-05-21,39
2019-05-22,54
2019-05-23,83
2019-05-24,54
2019-05-25,6
2019-05-26,8
2019-05-27,45
2019-05-28,61
2019-05-29,41
2019-05-30,5
2019-05-31,50
2019-06-01,13
2019-06-02,9
2019-06-03,42
2019-06-04,42
2019-06-05,44
2019-06-06,76
2019-06-07,35
2019-06-08,16
2019-06-09,2
2019-06-10,5
2019-06-11,48
2019-06-12,61
2019-06-13,46
2019-06-14,86
2019-06-15,6
2019-06-16,24
2019-06-17,18
2019-06-18,12
2019-06-19,48
2019-06-20,50
2019-06-21,47
2019-06-22,6
2019-06-23,1
2019-06-24,26
2019-06-25,32
2019-06-26,22
2019-06-27,35
2019-06-28,44
2019-06-29,4
2019-06-30,7
2019-07-01,14
2019-07-02,26
2019-07-03,44
2019-07-04,38
2019-07-05,40
2019-07-06,0
2019-07-07,0
2019-07-08,28
2019-07-09,35
2019-07-10,19
2019-07-11,38
2019-07-12,26
2019-07-13,0
2019-07-14,0
2019-07-15,23
2019-07-16,33
2019-07-17,29
2019-07-18,28
2019-07-19,16
2019-07-20,0
2019-07-21,1
2019-07-22,14
2019-07-23,10
2019-07-24,8
2019-07-25,23
2019-07-26,19
2019-07-27,0
2019-07-28,4
2019-07-29,33
2019-07-30,31
2019-07-31,25
2019-08-01,33
2019-08-02,42
2019-08-03,12
2019-08-04,2
2019-08-05,8
2019-08-06,19
2019-08-07,13
2019-08-08,14
2019-08-09,27
2019-08-10,0
2019-08-11,0
2019-08-12,20
2019-08-13,66
2019-08-14,64
2019-08-15,50
2019-08-16,47
2019-08-17,0
2019-08-18,2
2019-08-19,55
2019-08-20,42
2019-08-21,48
2019-08-22,63
2019-08-23,29
2019-08-24,6
2019-08-25,6
2019-08-26,60
2019-08-27,47
2019-08-28,30
2019-08-29,38
2019-08-30,16
2019-08-31,0
2019-09-01,4
2019-09-02,33
2019-09-03,27
2019-09-04,32
2019-09-05,50
2019-09-06,39
2019-09-07,4
2019-09-08,12
2019-09-09,72
2019-09-10,64
2019-09-11,33
2019-09-12,42
2019-09-13,50
2019-09-14,7
2019-09-15,5
2019-09-16,59
2019-09-17,38
2019-09-18,41
2019-09-19,82
2019-09-20,34
2019-09-21,5
2019-09-22,4
2019-09-23,56
2019-09-24,32
2019-09-25,11
2019-09-26,4
2019-09-27,34
2019-09-28,21
2019-09-29,9
2019-09-30,43
2019-10-01,26
2019-10-02,38
2019-10-03,46
2019-10-04,43
2019-10-05,0
2019-10-06,0
2019-10-07,50
2019-10-08,68
2019-10-09,22
2019-10-10,42
2019-10-11,56
2019-10-12,9
2019-10-13,2
2019-10-14,21
2019-10-15,19
2019-10-16,19
2019-10-17,25
2019-10-18,31
2019-10-19,4
2019-10-20,3
2019-10-21,34
2019-10-22,36
2019-10-23,61
2019-10-24,51
2019-10-25,44
2019-10-26,19
2019-10-27,14
2019-10-28,38
2019-10-29,30
2019-10-30,32
2019-10-31,60
2019-11-01,21
2019-11-02,0
2019-11-03,1
2019-11-04,46
2019-11-05,43
2019-11-06,35
2019-11-07,37
2019-11-08,40
2019-11-09,4
2019-11-10,2
2019-11-11,18
2019-11-12,40
2019-11-13,24
2019-11-14,41
2019-11-15,46
2019-11-16,2
2019-11-17,0
2019-11-18,51
2019-11-19,37
2019-11-20,44
2019-11-21,24
2019-11-22,39
2019-11-23,3
2019-11-24,5
2019-11-25,48
2019-11-26,28
2019-11-27,39
2019-11-28,50
2019-11-29,29
2019-11-30,1
2019-12-01,0
2019-12-02,45
2019-12-03,45
2019-12-04,45
2019-12-05,42
2019-12-06,11
2019-12-07,1
2019-12-08,0
2019-12-09,19
2019-12-10,18
2019-12-11,18
2019-12-12,25
2019-12-13,22
2019-12-14,5
2019-12-15,0
2019-12-16,32
2019-12-17,22
2019-12-18,33
2019-12-19,29
2019-12-20,37
2019-12-21,1
2019-12-22,2
2019-12-23,0
2019-12-24,4
2019-12-25,2
2019-12-26,5
2019-12-27,5
2019-12-28,0
2019-12-29,0
2019-12-30,4
2019-12-31,1
2020-01-01,5
2020-01-02,33
2020-01-03,53
2020-01-04,7
2020-01-05,0
2020-01-06,35
2020-01-07,77
2020-01-08,46
2020-01-09,61
2020-01-10,44
2020-01-11,6
2020-01-12,0
2020-01-13,52
2020-01-14,37
2020-01-15,41
2020-01-16,72
2020-01-17,51
2020-01-18,1
2020-01-19,8
2020-01-20,64
2020-01-21,47
2020-01-22,49
2020-01-23,49
2020-01-24,72
2020-01-25,8
2020-01-26,19
2020-01-27,57
2020-01-28,53
2020-01-29,31
2020-01-30,39
2020-01-31,43
2020-02-01,2
2020-02-02,4
2020-02-03,58
2020-02-04,27
2020-02-05,42
2020-02-06,51
2020-02-07,53
2020-02-08,1
2020-02-09,7
2020-02-10,30
2020-02-11,39
2020-02-12,28
2020-02-13,37
2020-02-14,49
2020-02-15,12
2020-02-16,2
2020-02-17,64
2020-02-18,49
2020-02-19,32
2020-02-20,91
2020-02-21,35
2020-02-22,12
2020-02-23,12
2020-02-24,33
2020-02-25,45
2020-02-26,37
2020-02-27,54
2020-02-28,39
2020-02-29,4
2020-03-01,3
2020-03-02,46
2020-03-03,47
2020-03-04,72
2020-03-05,73
2020-03-06,59
2020-03-07,5
2020-03-08,10
2020-03-09,49
2020-03-10,27
2020-03-11,23
2020-03-12,36
2020-03-13,50
2020-03-14,4
2020-03-15,0
2020-03-16,61
2020-03-17,40
2020-03-18,51
2020-03-19,49
2020-03-20,53
2020-03-21,9
2020-03-22,2
2020-03-23,41
2020-03-24,61
2020-03-25,52
2020-03-26,37
2020-03-27,41
2020-03-28,11
2020-03-29,14
2020-03-30,43
2020-03-31,34
2020-04-01,27
2020-04-02,52
2020-04-03,37
2020-04-04,14
2020-04-05,26
2020-04-06,30
2020-04-07,33
2020-04-08,33
2020-04-09,8
2020-04-10,2
2020-04-11,2
2020-04-12,2
2020-04-13,3
2020-04-14,69
2020-04-15,55
2020-04-16,51
2020-04-17,54
2020-04-18,5
2020-04-19,14
2020-04-20,25
2020-04-21,35
2020-04-22,39
2020-04-23,49
2020-04-24,33
2020-04-25,25
2020-04-26,27
2020-04-27,32
2020-04-28,33
2020-04-29,48
2020-04-30,36
2020-05-01,9
2020-05-02,13
2020-05-03,5
2020-05-04,34
2020-05-05,14
2020-05-06,24
2020-05-07,24
2020-05-08,35
2020-05-09,8
2020-05-10,9
2020-05-11,33
2020-05-12,25
2020-05-13,52
2020-05-14,33
2020-05-15,29
2020-05-16,8
2020-05-17,1
2020-05-18,56
2020-05-19,54
2020-05-20,60
2020-05-21,4
2020-05-22,32
2020-05-23,2
2020-05-24,2
2020-05-25,36
2020-05-26,43
2020-05-27,62
2020-05-28,51
2020-05-29,37
2020-05-30,6
2020-05-31,0
2020-06-01,5
2020-06-02,44
2020-06-03,52
2020-06-04,36
2020-06-05,29
2020-06-06,0
2020-06-07,7
2020-06-08,26
2020-06-09,43
2020-06-10,42
2020-06-11,52
2020-06-12,42
2020-06-13,13
2020-06-14,3
2020-06-15,61
2020-06-16,39
2020-06-17,52
2020-06-18,40
2020-06-19,28
2020-06-20,4
2020-06-21,1
2020-06-22,29
2020-06-23,37
2020-06-24,39
2020-06-25,43
2020-06-26,43
2020-06-27,4
2020-06-28,4
2020-06-29,54
2020-06-30,49
2020-07-01,47
2020-07-02,61
2020-07-03,37
2020-07-04,2
2020-07-05,2
2020-07-06,33
2020-07-07,46
2020-07-08,42
2020-07-09,47
2020-07-10,15
2020-07-11,0
2020-07-12,2
2020-07-13,30
2020-07-14,34
2020-07-15,79
2020-07-16,24
2020-07-17,36
2020-07-18,5
2020-07-19,1
2020-07-20,9
2020-07-21,10
2020-07-22,10
2020-07-23,4
2020-07-24,4
2020-07-25,1
2020-07-26,0
2020-07-27,0
2020-07-28,4
2020-07-29,9
2020-07-30,17
2020-07-31,3
2020-08-01,0
2020-08-02,2
2020-08-03,40
2020-08-04,28
2020-08-05,17
2020-08-06,13
2020-08-07,23
2020-08-08,2
2020-08-09,0
2020-08-10,20
2020-08-11,19
2020-08-12,27
2020-08-13,15
2020-08-14,11
2020-08-15,0
2020-08-16,11
2020-08-17,51
2020-08-18,55
2020-08-19,39
2020-08-20,43
2020-08-21,19
2020-08-22,4
2020-08-23,10
2020-08-24,25
2020-08-25,16
2020-08-26,39
2020-08-27,84
2020-08-28,33
2020-08-29,0
2020-08-30,8
2020-08-31,41
2020-09-01,67
2020-09-02,70
2020-09-03,47
2020-09-04,54
2020-09-05,4
2020-09-06,10
2020-09-07,37
2020-09-08,32
2020-09-09,65
2020-09-10,35
2020-09-11,40
2020-09-12,3
2020-09-13,2
2020-09-14,47
2020-09-15,33
